Player,Pos,Squad,Comp,Age,MP,pca_pass_x,pca_pass_y,pass cluster,pca_chances_x,pca_chances_y,chances cluster,pca_misc_x,pca_misc_y,misc cluster
Pietro Terracciano,GK,Fiorentina,it Serie A,30,4,-44.25809292934045,-33.37241857309207,0,-24.458059505387574,-1.5053252772151255,1,-130.20278835602582,46.47974817399062,0
Piotr Zieliński,MF,Napoli,it Serie A,26,36,9.31575371537254,6.3823214227859975,2,16.647659508441617,2.210153876114412,0,76.70516144610367,-2.471273395086054,2
Pol Lirola,DF,Marseille,fr Ligue 1,22,19,1.3578883931138475,-3.316708220285523,2,15.575242752107837,-0.3932675270180869,0,63.70221664850112,-5.062585435527994,2
Pol Lirola,"DF,FW",Fiorentina,it Serie A,22,12,8.973288275925409,0.30326605061177975,2,-24.42034729780593,0.3400067244970843,1,58.536585643719256,-3.9425545565176776,2
Portu,"FW,MF",Real Sociedad,es La Liga,28,37,-36.813450077985294,17.033864464010538,1,13.098866868194165,0.16151265765241504,0,-50.205185700393265,-7.672487393273751,0
Predrag Rajković,GK,Reims,fr Ligue 1,24,37,-19.98616839016254,-29.2920714873909,0,-24.45538715282555,-1.3564104596134914,1,-82.22716331770154,47.92251852181275,0
Presnel Kimpembe,DF,Paris S-G,fr Ligue 1,24,28,65.19617899342742,0.777923844428727,3,-4.453230154059026,-1.3841210595467244,0,135.69065897961053,-10.545113271955087,1
Quentin Boisgard,"MF,FW",Lorient,fr Ligue 1,23,24,-14.373751468652054,5.11607756456672,1,4.82300190363941,1.5673897934871648,0,-26.196772640357178,-14.929877164606326,2
Quini,DF,Granada,es La Liga,30,19,-20.462484986138822,-18.59399475813493,0,13.06125107657185,-1.0708013798033258,0,-76.62686958876094,-16.05066477021036,0
Quique,"FW,MF",Eibar,es La Liga,30,12,-31.66531961902886,28.480334955411546,1,0.5833822478995524,-0.7633513852566618,0,-143.1820453623374,-23.689551472445878,0
Rabbi Matondo,"FW,MF",Schalke 04,de Bundesliga,19,3,-45.2164067386799,9.440132878880823,1,-24.43089552838733,0.01956801023151506,1,-16.364176898459107,27.684087272881865,2
Rachid Alioui,FW,Angers,fr Ligue 1,28,1,-7.583879624792042,0.4752366934078628,2,-24.458059505387574,-1.5053252772151255,1,-171.9905509378317,-58.62571172030359,0
Racine Coly,DF,Nice,fr Ligue 1,24,1,85.79480006108412,4.696875409480945,3,-24.458059505387574,-1.5053252772151255,1,258.78091891675143,74.13849388374062,1
Rade Krunić,"MF,FW",Milan,it Serie A,26,25,-12.137956483654085,-1.7724704410526457,2,38.08462586848268,-0.347400995451153,2,-40.62826813961241,-10.200168753167024,0
Radja Nainggolan,MF,Inter,it Serie A,32,4,71.35034990716478,30.042215722131182,3,-24.228610433199712,8.003668211925556,1,54.08169368828151,46.648794799656415,2
Radja Nainggolan,MF,Cagliari,it Serie A,32,22,-4.067704897401666,-0.9426748092689697,2,-12.175021319981271,1.5213848786570168,1,63.73718505233877,7.153328360061019,2
Radosław Majecki,GK,Monaco,fr Ligue 1,20,1,-21.374526648591914,-28.597517024515323,0,-24.458059505387574,-1.5053252772151255,1,-111.36918575139916,45.723849478341656,0
Radu Drăgușin,DF,Juventus,it Serie A,18,1,-61.62610317826154,-43.528367356295846,0,-24.458059505387574,-1.5053252772151255,1,-208.76525370666522,42.33931236926269,0
Rafa Mir,FW,Huesca,es La Liga,23,38,-53.16413566513883,29.08172601350888,1,14.22518762370472,-0.08196523716778865,0,-122.82823980501085,-16.607838649047704,0
Rafa Soares,DF,Eibar,es La Liga,25,19,3.078094482924672,-11.81846071876961,2,-24.428422684726957,0.0375599288723434,1,-24.190752719248497,16.845507971216445,2
Rafael,GK,Spezia,it Serie A,38,3,-6.790834670547513,-24.795284937326365,0,-24.446858367444626,-0.9975786746116903,1,-91.32878472271311,48.747484867353386,0
Rafael Czichos,DF,Köln,de Bundesliga,30,28,15.86885907041756,-15.051992644935932,2,-4.44483702968707,-1.2203792621558653,0,62.2498612136187,-6.575460149852582,2
Rafael Leão,FW,Milan,it Serie A,21,30,-33.605758126020255,17.793256900458257,1,22.11875416186017,0.6808281560162869,0,-0.15901160899211159,-7.992566924574152,2
Rafael Tolói,DF,Atalanta,it Serie A,29,31,26.539629616481843,-6.2297266878593325,2,5.173671502508652,-0.593200184551172,0,59.51111199720804,4.757675383917519,2
Rafał Gikiewicz,GK,Augsburg,de Bundesliga,32,34,-18.01123063612649,-29.982007623475603,0,-24.456517213041963,-1.4201151714975107,1,-74.00020334710139,-52.75760706368215,0
Rafinha,MF,Paris S-G,fr Ligue 1,27,23,70.7573188056765,20.43020193916659,3,8.926324822340648,1.855169667067644,0,221.09471492798735,3.7779965360945047,1
Ragnar Ache,"FW,DF",Eint Frankfurt,de Bundesliga,22,7,-19.508398681505085,42.29295403720524,1,25.578842237490054,-1.8092935172300197,0,-112.84930731258862,45.975737410144454,0
Ragnar Klavan,DF,Cagliari,it Serie A,34,15,6.234900994640153,-18.882233632479828,2,-7.745741642045239,-1.3016589047042624,1,22.484690208015422,52.761999570230714,2
Raheem Sterling,FW,Manchester City,eng Premier League,25,31,5.932512810306896,18.03338278958762,2,17.446392499518044,1.9131970325011631,0,51.272801518958985,1.7073155173595933,2
Ralf Fährmann,GK,Schalke 04,de Bundesliga,31,22,-21.543463444314774,-30.524838192220198,0,-24.45161969071576,-1.176752367861829,1,-106.04092660109578,45.469038968245236,0
Ramiro Funes Mori,DF,Villarreal,es La Liga,29,10,30.5107760058759,-8.192824804012774,2,0.5490092414890597,-1.5263744419174539,0,314.56098299471427,78.90911546527909,1
Ramon Azeez,"MF,DF",Granada,es La Liga,27,2,-20.455247947937217,-5.665611111500454,0,-24.42728795284567,-0.8219135357343053,1,-91.6560619502388,40.938679418333834,0
Ramy Bensebaini,DF,M'Gladbach,de Bundesliga,25,25,25.28872483950955,-8.418756854641135,2,8.871313603924063,-0.9039741478436891,0,15.048133123220346,-20.140014785298145,2
Randal Kolo Muani,FW,Nantes,fr Ligue 1,21,37,-41.29093121770459,26.679274165273448,1,16.61636080857653,0.7964628144405782,0,-66.1981248603082,-0.16538343115867465,0
Rani Khedira,MF,Augsburg,de Bundesliga,26,27,-22.683218459371272,-12.00371941903426,0,15.549267856435899,-1.6335273416062823,0,-105.65102909509022,-22.607318153887203,0
Raphael Dias Belloli,"FW,MF",Rennes,fr Ligue 1,23,6,-22.682670426347542,8.194273180307269,1,2.9789759858614047,3.9497060962516217,0,-20.777113437799574,7.542390499129956,2
Raphael Dias Belloli,MF,Leeds United,eng Premier League,23,30,-7.848250498854265,15.757132241341454,1,15.359410162076644,2.5897947505158623,0,18.596685033610754,3.7613360495367205,2
Raphael Framberger,DF,Augsburg,de Bundesliga,24,21,-13.838427808691879,-12.312541139614982,0,75.52375336186665,-2.64663341383624,2,6.7511868928238155,12.140455493551698,2
Raphaël Guerreiro,DF,Dortmund,de Bundesliga,26,27,76.6020319241857,13.537167777637816,3,16.125541825527186,1.5693406448070113,0,200.5602615556964,3.6219928440993696,1
Raphaël Varane,DF,Real Madrid,es La Liga,27,31,30.627397608325285,-9.095101718163646,2,-0.9443497183950682,-1.3334588062213075,0,146.06789228183573,-10.31326658552072,1
Raúl Albiol,DF,Villarreal,es La Liga,34,35,29.690100750998678,-10.902992567799394,2,-11.951980264719586,-1.3315551812103816,1,178.70404137914943,10.828027400330658,1
Raúl García,"FW,MF",Athletic Club,es La Liga,34,34,-25.029503416863147,21.317211464054182,1,2.9089124490354794,0.3583568638172064,0,-113.59753194290121,-2.4592993338965936,0
Raúl García,"DF,MF",Valladolid,es La Liga,31,8,-0.5825239010483062,-8.784844096121807,2,75.54483394808966,-2.2489156359652194,2,-36.491572919571894,-28.26031153856102,2
Raúl Guti,MF,Elche,es La Liga,23,36,-2.249252652376165,-8.009277010021314,2,-2.232893556883195,-0.9077149102286765,0,-23.378950181986173,-14.703346149047851,2
Raúl Jiménez,FW,Wolves,eng Premier League,29,10,-18.64763889827134,13.010003118967912,1,14.13736316592188,1.0983953891871834,0,-34.064711228667,2.9047344266630004,2
Raúl Moro,MF,Lazio,it Serie A,17,1,-69.72745563795792,31.656658539483814,1,-24.458059505387574,-1.5053252772151255,1,-203.3183352614602,38.100348579990815,0
Raúl Navas,DF,Osasuna,es La Liga,32,2,-25.27629434800607,-27.988324436422005,0,-24.44106780834539,-0.5487384238835421,1,-93.14536841184001,43.332516036530734,0
Rayan Aït Nouri,DF,Angers,fr Ligue 1,19,3,30.074360414724914,9.821266722691007,2,-24.41526767768953,0.5107345624825351,1,115.95180143922205,-18.49180790151328,2
Rayan Aït Nouri,DF,Wolves,eng Premier League,19,21,36.39030884644838,-12.63723611513058,3,13.115545044671775,1.6340333706449206,0,40.750532515747125,-4.48436260098708,2
Rayan Cherki,"FW,MF",Lyon,fr Ligue 1,16,27,11.609261337121996,11.1666868362764,2,6.9511989694390905,2.752753549931975,0,216.67934424491355,0.8791915240461011,1
Rayan Philippe,FW,Dijon,fr Ligue 1,19,4,-50.03964863823204,20.763234743018938,1,42.309855411701044,-0.8300598021085877,2,-155.63146721309144,40.49321393563966,0
Rayan Souici,DF,Saint-Étienne,fr Ligue 1,22,1,52.9337088384235,-12.482264953661936,3,-24.458059505387574,-1.5053252772151255,1,88.68809766611164,54.46641778499783,2
Răzvan Marin,MF,Cagliari,it Serie A,24,37,12.327211848735793,-4.672059250125642,2,11.298580920223161,0.7930102269514175,0,66.67290410898015,1.4509638367740862,2
Recio,MF,Eibar,es La Liga,29,17,15.625114911643532,1.0541870614682305,2,-8.97857579067569,1.8777858059312178,1,52.37268289366552,-11.265791697547998,2
Reda Khadra,FW,Brighton,eng Premier League,19,1,-79.61685453370553,58.50278348083624,1,-24.458059505387574,-1.5053252772151255,1,305.4213582719633,87.00942213231107,1
Reece James,DF,Chelsea,eng Premier League,20,32,54.066898335224415,6.328429053535841,3,8.904872112343059,0.8647828524591092,0,79.60022102042133,-20.02705427403606,2
Reece Oxford,DF,Augsburg,de Bundesliga,21,24,2.6423979381716687,-14.897273312044833,2,4.144217328901195,-1.7446323335829705,0,9.596900052691899,-27.420698179278983,2
Reinhold Yabo,"MF,FW",Arminia,de Bundesliga,28,13,-36.09562206309331,3.1694392744523863,1,-11.920724408483416,-0.4683058747172212,1,-52.412136442358474,13.170568744051325,0
Reinier,"MF,FW",Dortmund,de Bundesliga,18,14,-0.6254853069645853,2.5137204152781174,2,8.902484922283826,0.4837856358191427,0,-42.65924403543663,-27.663175980655822,0
Reinildo Mandava,DF,Lille,fr Ligue 1,26,29,29.06640463511845,-5.471022723289972,2,-24.431987215045556,-0.1494728840106101,1,25.53035820192596,-12.498920878468686,2
Reiss Nelson,FW,Arsenal,eng Premier League,20,2,-20.39291050847826,27.5130377439945,1,-24.416889299034224,0.09623799959647444,1,113.91971137408518,10.75189082837871,2
Rekeem Harper,MF,West Brom,eng Premier League,20,2,-7.430729886426797,-8.37590613457921,2,75.5782689286279,-2.666631990831612,2,-83.91929917018777,-52.72577602711035,0
Remi Oudin,"FW,MF",Bordeaux,fr Ligue 1,23,38,-8.81526803690139,8.184098306608883,2,6.414406402928694,0.8448784948092959,0,-13.587181464080295,15.25128309154082,2
Remo Freuler,MF,Atalanta,it Serie A,28,34,49.29122074481232,3.156004510284979,3,4.191319969079941,0.5446108830465539,0,163.63465887867108,-15.259448220390802,1
Renan Lodi,DF,Atlético Madrid,es La Liga,22,23,23.83241887238669,-1.3530472314989346,2,8.889438880717591,0.22405981244875953,0,68.25152548093149,-24.351840501130734,2
Renato Sanches,MF,Lille,fr Ligue 1,22,23,52.52133087754231,13.125761412515999,3,-10.08262602968483,1.515542755801108,1,171.39890102552675,-1.1387354370413454,1
Renato Steffen,"FW,MF",Wolfsburg,de Bundesliga,28,21,-11.355983600976357,6.764164802659371,1,22.317208636379245,0.8354710683512866,0,-28.229193521656267,-12.412638659398983,2
Renato Tapia,MF,Celta Vigo,es La Liga,25,32,14.790658049240994,-10.441647311104344,2,3.3577349541125967,-1.0994222316569444,0,15.499383911331647,-36.21181134115934,2
Renaud Emond,FW,Nantes,fr Ligue 1,28,22,-35.67325260710959,35.55562797976919,1,47.00771877352089,-0.15004587823437335,2,-140.2047235427024,42.19923083023057,0
Renaud Ripart,"MF,FW",Nîmes,fr Ligue 1,27,38,-17.30583945783061,6.9326268673654345,1,5.593290459339761,-0.16241347097298595,0,-52.05162658624175,1.2997873003101448,0
Rhian Brewster,FW,Sheffield Utd,eng Premier League,20,27,-47.01214290609338,22.344856899568246,1,3.602752490594056,0.34762255495706496,0,-134.98239457104896,-8.681502055083566,0
Rhys Williams,DF,Liverpool,eng Premier League,19,9,36.98802411669133,-8.420097270307846,3,-24.429933284742123,-0.49789828079756293,1,8.289115242262223,-50.973743782375244,2
Ricard,DF,Atlético Madrid,es La Liga,20,1,29.63575923717927,-0.798640664834317,2,-24.295136914469197,5.791469272391664,1,-109.11349046653423,39.92589246579066,0
Ricardo Pereira,DF,Leicester City,eng Premier League,26,15,7.698484150004825,0.6464503835593537,2,32.66478087263709,-0.8941973266356528,0,-30.067795831764958,-2.75398251334227,2
Ricardo Rodríguez,DF,Torino,it Serie A,27,16,16.45593922012877,-10.19270632084149,2,-9.027036962505122,-0.4126138286796207,1,31.730005696182033,-7.879256624277818,2
Riccardo Calafiori,DF,Roma,it Serie A,18,3,26.32498115031982,-4.261114749264362,2,-24.458059505387574,-1.5053252772151255,1,149.39987465526713,62.54217735443494,1
Riccardo Gagliolo,DF,Parma,it Serie A,30,28,29.1667420842648,-5.940505317168226,2,-9.415207483262986,0.017431551641549695,1,88.94022135586019,3.4292621138744575,2
Riccardo Improta,"MF,DF",Benevento,it Serie A,26,34,-14.208250936874627,0.05424718220377635,2,-7.704334498986931,0.47519574939854387,1,4.927549841373996,-10.460041651286346,2
Riccardo Marchizza,DF,Spezia,it Serie A,22,24,15.554897486419051,-7.931837474030586,2,-24.427356276773754,-0.05067768756766974,1,46.12266952169425,-4.203283584986726,2
Riccardo Orsolini,"FW,MF",Bologna,it Serie A,23,34,-12.318924532206577,8.737691959862204,1,7.74932859399593,2.109854513611196,0,-0.2173553054324505,-5.440059326688392,2
Riccardo Saponara,FW,Fiorentina,it Serie A,28,2,56.244416523496085,20.901026040955532,3,-24.43069155940715,0.024648885587979293,1,123.51537172669397,57.30429885060753,1
Riccardo Saponara,"FW,MF",Spezia,it Serie A,28,9,-15.6829343222921,11.732721001145581,1,15.635662118438907,1.3867190605995767,0,58.78062784555015,-7.5522775224093746,2
Riccardo Sottil,"MF,FW",Cagliari,it Serie A,21,21,-20.936254363065917,6.096997765813263,1,11.618713798374218,1.0643515399581587,0,190.4194509103878,-2.6630520119169425,1
Richarlison,FW,Everton,eng Premier League,23,34,-32.079689024275105,19.035064298411918,1,14.629759805365415,1.0346340771711562,0,12.344635146035412,-0.33610896412166436,2
Rick Karsdorp,DF,Roma,it Serie A,25,34,5.145478496346594,-7.667785985704733,2,6.368631105309018,-0.5398461403255747,0,-25.774356934325496,-22.54906306931056,2
Ridle Baku,"FW,DF",Wolfsburg,de Bundesliga,22,32,5.761422364907237,6.575032911960668,2,10.906575386452912,0.8629828107084814,0,8.82139282328766,0.6237381188474255,2
Ridle Baku,DF,Mainz 05,de Bundesliga,22,2,-9.02643378857113,-14.153513564869055,0,-24.449987646698936,-1.0502916209007014,1,10.558734954144455,-43.4841536715427,2
Riqui Puig,MF,Barcelona,es La Liga,20,14,129.31403130123815,38.35150169932273,3,25.61963955640186,1.378235237056551,0,416.88655512965283,-11.077530216593338,1
Ritsu Doan,"MF,FW",Arminia,de Bundesliga,22,34,-30.72212587936004,15.590714476930625,1,3.829227066887348,1.4515146656605558,0,-15.23645814873484,0.2773258093010278,2
Riyad Mahrez,FW,Manchester City,eng Premier League,29,27,19.96128974291721,11.665756917705735,2,13.559204194622778,2.4223197771887994,0,87.89952193867032,9.727778271850752,2
Rob Holding,DF,Arsenal,eng Premier League,24,30,37.777175201549184,-5.596522175750102,3,-10.14717748510097,-1.2458034684837942,1,101.34642644872685,-15.634497899513134,2
Robbie Brady,MF,Burnley,eng Premier League,28,19,-23.68638468273836,-2.380578961670629,0,6.884628792158148,-0.3179252879859213,0,-25.584017720874765,-20.908594178687142,2
Rober,"DF,MF",Levante,es La Liga,25,19,19.596348798876,-12.549374553090061,2,-24.4439091496083,-0.9457827313143192,1,89.34109394847493,-40.798793131280426,2
Rober Correa,DF,Eibar,es La Liga,27,15,-7.226916191895903,-17.116431785934548,0,-24.42661483416669,-0.054711741241721464,1,-37.37083019452369,-26.888170634872775,0
Robert Andrich,MF,Union Berlin,de Bundesliga,25,29,11.770180866277677,-7.855779745919251,2,-1.9012881383448874,0.38221827267050895,0,3.7029313700540425,-22.431760694453477,2
Robert Glatzel,FW,Mainz 05,de Bundesliga,26,13,-10.651272190980132,41.844279883210625,1,29.456762013449495,1.3648515437775341,0,-42.49351524834876,-1.0164831377849786,0
Robert Gumny,DF,Augsburg,de Bundesliga,22,24,-16.857295109778434,-10.591366301095343,0,18.454042723280974,-1.3866185535612126,0,-48.79963737992112,-14.422402805052291,0
Robert Lewandowski,FW,Bayern Munich,de Bundesliga,31,29,-24.10900975743206,23.99388077900105,1,18.797477757504577,2.2257317526684064,0,-70.42208716267353,-8.684022588037871,0
Robert Sánchez,GK,Brighton,eng Premier League,22,27,-12.820080086276901,-25.25067174265435,0,-24.458059505387574,-1.5053252772151255,1,-87.44940597826302,48.57538127005363,0
Robert Skov,"FW,DF",Hoffenheim,de Bundesliga,24,23,-9.695018279218564,6.768386013590169,2,-2.4791409571035765,1.0444271780248169,0,-9.18353209949808,-1.217910436219692,2
Robert Snodgrass,"FW,DF",West Ham,eng Premier League,32,3,-12.768980341721981,17.642499073058595,1,-24.296622331614778,7.595347849073355,1,-111.49161057734078,40.305348032170485,0
Robert Snodgrass,"MF,FW",West Brom,eng Premier League,32,8,-40.81429787423363,-0.9549832903709645,1,0.5630801534114502,-0.8502309684856612,0,-99.19660035738353,-5.085524619601115,0
Roberto,GK,Valladolid,es La Liga,34,13,-39.768950152834044,-32.483634511641085,0,-24.458059505387574,-1.5053252772151255,1,-145.36028531989083,45.28209218794002,0
Roberto Firmino,FW,Liverpool,eng Premier League,28,36,1.677001205220199,19.493193658066897,2,14.248040213561426,1.9118452510679678,0,-7.653120592724859,-17.208792317707644,2
Roberto Gagliardini,MF,Inter,it Serie A,26,28,8.341892095366727,-4.431367822865424,2,4.983497888058814,-0.46210813938240747,0,18.950062301360802,-10.721795393987103,2
Roberto Inglese,FW,Parma,it Serie A,28,14,-42.534180268995826,28.625739951834742,1,38.074839380904606,-1.0300729900715324,2,-136.38155034179508,-57.047515647954654,0
Roberto Insigne,"MF,FW",Benevento,it Serie A,26,30,-12.241324343035478,5.0368014085164,1,7.238000026878411,2.010690798010228,0,36.08408590537597,-3.020080556082221,2
Roberto López,"MF,FW",Real Sociedad,es La Liga,20,17,0.3141886678988358,2.790553317476941,2,4.248035983056462,2.0457728818503615,0,-51.66572673512006,-12.198725051405797,0
Roberto Massimo,"DF,FW",Stuttgart,de Bundesliga,19,18,-14.481752554359522,5.122390728252903,1,4.210321137669364,0.9735049118916578,0,21.809806192945743,3.390865735924937,2
Roberto Navarro,MF,Real Sociedad,es La Liga,18,1,13.093498483592427,5.817081231661154,2,-24.41741465537212,0.7769562298560446,1,76.7966373838243,55.95459033942061,2
Roberto Pereyra,"MF,FW",Udinese,it Serie A,29,34,-1.22252388024796,6.211672289572504,2,-1.3013813276975785,0.779279591618079,0,63.29165936052554,12.600821119263385,2
Roberto Piccoli,FW,Spezia,it Serie A,19,20,-42.90262644683832,30.68540760778327,1,42.28641251951469,-1.5183742425308067,2,-133.22208395274885,-6.327120974421683,0
